gene,pi1,pi2,dxy
group_1321,0.5,0.19999999999999998,0.47777777777777775
group_1326,0.9444444444444443,1.0666666666666667,1.2
group_1327,2,0,1.1111111111111112
group_1329,2.0555555555555554,2.066666666666667,2.1
group_133,12.38888888888889,11.511111111111111,12.666666666666668
group_1335,0.7222222222222221,0.5333333333333333,0.7333333333333333
group_1336,0,0.19999999999999998,0.10000000000000016
group_1337,0.2222222222222222,0,0.1111111111111111
group_1343,3.3333333333333326,0.5333333333333333,2.2444444444444445
group_1344,1.9444444444444449,0.19999999999999998,1.2111111111111112
group_1348,3.8888888888888897,0,2.2222222222222223
group_1352,0.2222222222222222,0,0.1111111111111111
group_1353,1.1666666666666667,0.20000000000000004,0.7666666666666667
group_1359,4.61111111111111,0,2.666666666666667
group_136,1,0,0.5555555555555556
group_1367,1.8888888888888888,1.5333333333333334,1.788888888888889
group_1376,2.2777777777777772,0.6000000000000001,1.5444444444444447
group_1377,0.2222222222222222,0,0.1111111111111111
group_1378,1.2222222222222223,0,0.7777777777777778
group_1379,1.0555555555555556,1.2,1.2444444444444445
group_1381,0.5,0,0.33333333333333337
group_1386,2.2777777777777772,0.7333333333333333,1.588888888888889
group_1387,2.1666666666666665,0.19999999999999998,1.4777777777777779
group_139,16.555555555555557,3.8,13.11111111111111
group_1392,0.8888888888888888,0,0.4888888888888889
group_1400,0.7777777777777777,0,0.4444444444444444
group_1401,4.388888888888889,0.19999999999999998,3.033333333333333
group_1403,3.666666666666667,4.266666666666667,4.4
group_1404,4.444444444444445,2.1333333333333333,3.6222222222222222
group_141,9.833333333333334,0.20000000000000004,6.544444444444444
group_1414,1.3888888888888888,0.5333333333333333,0.9555555555555555
group_1415,0.7777777777777777,0,0.4444444444444444
group_142,1.0555555555555556,1.8888888888888886,1.7888888888888888
group_1421,2.666666666666667,0,1.3333333333333333
group_1422,2.1111111111111116,2.3333333333333335,2.611111111111111
group_1425,10.833333333333334,9.444444444444445,10.533333333333335
group_1428,7.444444444444445,4.333333333333334,5.522222222222221
group_1437,0.38888888888888895,0.4666666666666666,0.38888888888888895
group_1440,4.888888888888889,0,3.2222222222222223
group_1441,4.666666666666666,0,2.933333333333333
group_1445,0.6111111111111113,0,0.33333333333333337
group_1446,2.1666666666666665,0,1.2222222222222223
group_1451,2.5555555555555554,4.822222222222222,4.577777777777778
group_1452,0.8888888888888888,0.5555555555555556,0.7444444444444445
group_1453,3.166666666666667,2.8,3.4
group_1454,2.333333333333333,1.8666666666666665,1.9333333333333331
group_1455,0.2222222222222222,0.19999999999999998,0.21111111111111103
group_1456,2.0555555555555554,0,1.1555555555555557
group_1460,2.944444444444445,0,1.6666666666666667
group_1472,0.2222222222222222,0,0.1111111111111111
group_1481,0,0.2,0.10000000000000012
group_1482,0.6111111111111112,0.7333333333333333,0.7444444444444445
group_1486,1.7222222222222223,1.2666666666666666,1.4555555555555555
group_1487,1.1666666666666667,0,0.6666666666666667
group_1488,3.5,0,2.333333333333333
group_1489,2,0,1.1111111111111112
group_1490,2.7222222222222228,0,1.5555555555555556
group_1497,1.5,1.6,1.4
group_150,3.7222222222222228,0,2.111111111111111
group_1500,2,0,1.2222222222222223
group_1502,4.277777777777778,0,2.4444444444444446
group_1503,0.5,0.39999999999999997,0.577777777777778
group_1506,3.5,0,2.2666666666666666
group_1508,5.277777777777778,3.822222222222222,4.555555555555555
group_1513,2.3333333333333335,0,1.3333333333333335
group_1514,2.5,0,1.6666666666666665
group_1517,3.5,0,2
group_152,9.38888888888889,6.155555555555556,8.144444444444444
group_1526,0.7777777777777778,0.9333333333333332,1
group_1534,0.8888888888888888,0.19999999999999998,0.5888888888888889
group_1535,1.9444444444444449,0,1.1111111111111112
group_1536,1.5555555555555554,0,0.8888888888888888
group_1540,0.4444444444444444,0.6,0.5
group_1543,0,0.5333333333333333,0.3333333333333334
group_1549,1.4444444444444444,0.9333333333333332,1.2666666666666666
group_1550,0.38888888888888884,0,0.2222222222222222
group_1551,0.2222222222222222,1.0888888888888888,0.8555555555555555
group_1552,1.3888888888888886,0.5333333333333333,1.0222222222222221
group_1554,1.1666666666666667,0,0.6666666666666667
group_1556,0,0.20000000000000004,0.10000000000000003
group_1568,1.3888888888888888,0.19999999999999998,0.9666666666666666
group_1569,0.38888888888888884,0,0.2222222222222222
group_1570,3.7777777777777777,0.4666666666666666,2.577777777777778
group_1575,2.444444444444445,0.20000000000000004,1.4777777777777779
group_1577,0.5,0,0.33333333333333337
group_1579,0.38888888888888895,0,0.2222222222222222
group_1585,1.3333333333333335,1.4,1.2777777777777777
group_1586,0.6111111111111112,0,0.33333333333333337
group_1587,0.2222222222222222,0,0.1111111111111111
group_1593,3.666666666666667,2.888888888888889,3.022222222222222
group_1594,0.7777777777777777,0,0.4444444444444444
group_1601,0.7222222222222222,0,0.3777777777777777
group_1609,0.5,0.19999999999999998,0.47777777777777775
group_161,5.88888888888889,0,3.888888888888889
group_1610,0.7777777777777778,0,0.4444444444444444
group_1611,0.7777777777777777,0,0.4444444444444444
group_162,7.388888888888889,1.6,5.2444444444444445
group_1622,0.2222222222222222,0,0.1111111111111111
group_1632,1.9444444444444449,0.19999999999999998,1.2111111111111112
group_1634,0,0.20000000000000004,0.10000000000000003
group_164,6.111111111111111,5.2,5.222222222222222
group_1641,0.38888888888888884,0,0.2222222222222222
group_1642,1.1666666666666667,0,0.6666666666666667
group_1649,0,0.5333333333333333,0.3333333333333334
group_1658,4.222222222222222,5.266666666666667,5.433333333333333
group_1659,1.3888888888888886,0,0.8888888888888888
group_1660,0.38888888888888884,0,0.2222222222222222
group_1672,0,1.4000000000000001,0.699999999999999
group_1673,2.7222222222222228,0,1.5555555555555556
group_1675,0,0.3555555555555555,0.19999999999999993
group_1680,2.4444444444444446,2.311111111111111,2.3777777777777778
group_1681,1,0,0.5333333333333334
group_1682,1,0,0.5555555555555556
group_1691,0.5,2.733333333333333,1.6111111111111094
group_1692,0,0.5333333333333333,0.3333333333333334
group_1693,2,0,1.2666666666666666
group_1697,4.5,1.4,3.2555555555555555
group_1698,4,0,2.333333333333333
group_1699,1.7222222222222223,0,1.1111111111111112
group_1700,1.9444444444444449,0,1.1111111111111112
group_1702,0,0.19999999999999998,0.10000000000000016
group_1716,1.5555555555555556,1.4222222222222223,1.6222222222222222
group_1717,3.611111111111111,0.19999999999999998,2.2555555555555555
group_1718,0.38888888888888884,0,0.2222222222222222
group_1728,5.5,0,3.666666666666667
group_1729,2.111111111111111,1.6666666666666667,2.5444444444444443
group_1730,2.3333333333333335,0,1.3333333333333335
group_1732,4,0,2.666666666666667
group_1741,1.7777777777777777,0.8666666666666666,1.3
group_1742,0.8888888888888888,0,0.4888888888888889
group_1744,0.5,0,0.33333333333333337
group_1746,1.1111111111111112,0.4000000000000001,0.7555555555555555
group_1756,1.1111111111111112,0.20000000000000004,0.7444444444444445
group_176,0.2222222222222222,0,0.1111111111111111
group_1767,3.1111111111111107,0,1.7777777777777777
group_1768,5.5,0,3.666666666666667
group_1779,0.7777777777777777,0,0.4444444444444444
group_1780,1.1666666666666667,0,0.6666666666666667
group_1781,2.5,0,1.6666666666666665
group_1782,2.8333333333333335,0,1.6
group_1783,1.2777777777777777,0,0.711111111111111
group_1784,2,0,1.3333333333333335
group_1792,0,0.20000000000000004,0.10000000000000007
group_1802,0.6666666666666667,0.5333333333333333,0.6888888888888889
group_1803,2.3333333333333335,0,1.3333333333333335
group_1804,1.1666666666666667,0,0.6666666666666667
group_1811,1.1666666666666667,0,0.6666666666666667
group_1812,2.3333333333333335,0,1.3333333333333335
group_1818,1.6111111111111112,1.5333333333333334,1.411111111111111
group_1820,0.8888888888888888,0.20000000000000004,0.5444444444444445
group_1821,0.22222222222222218,0.5333333333333333,0.4666666666666666
group_1822,1.5,0,1
group_1833,8.222222222222221,2.155555555555556,5.566666666666667
group_1834,1.1666666666666667,0,0.6666666666666667
group_184,2.0555555555555554,0,1.2222222222222223
group_1840,0.5,0,0.2666666666666667
group_1843,0,0.19999999999999998,0.10000000000000016
group_1850,0.7777777777777778,0.5333333333333333,0.5888888888888888
group_1852,0.2222222222222222,0,0.1111111111111111
group_1854,2.0555555555555554,2,1.8888888888888888
group_1855,3.5,3.3777777777777773,3.4
group_1859,0.7777777777777777,0,0.4444444444444444
group_1867,4.111111111111111,0,2.666666666666667
group_187,3.4444444444444446,5.266666666666667,5.699999999999999
group_1873,4,2.066666666666667,2.855555555555555
group_1874,0.38888888888888884,0,0.2222222222222222
group_1881,1.7777777777777775,3.466666666666667,3.688888888888888
group_1882,3.444444444444445,1.3333333333333335,2.688888888888888
group_1883,6.555555555555555,5.7555555555555555,5.655555555555556
group_1886,1.1666666666666665,1.9555555555555553,1.8222222222222222
group_1888,0.2222222222222222,0.2,0.21111111111111105
group_1892,2,0.19999999999999998,1.4777777777777779
group_1893,1,0,0.6666666666666667
group_1900,2.3333333333333335,1.0666666666666667,1.9555555555555555
group_1901,3.833333333333333,2.8,3.1333333333333337
group_1902,0.38888888888888884,0,0.2222222222222222
group_1905,3.2222222222222223,2.066666666666667,2.5444444444444443
group_1909,1.1666666666666667,0,0.6666666666666667
group_1912,0.6111111111111112,3.7333333333333334,3.4444444444444446
group_1915,3,2.0444444444444443,2.4444444444444446
group_1916,0.5,0,0.2666666666666667
group_1918,0.5,0,0.2666666666666667
group_1919,4.222222222222222,0.5333333333333333,3.1333333333333337
group_1920,0.2222222222222222,0,0.1111111111111111
group_1927,1.5555555555555558,2.6,2.333333333333333
group_1928,0.22222222222222218,0.9333333333333332,0.6666666666666666
group_1929,1.9444444444444444,1.6,2.111111111111111
group_193,0,0.19999999999999998,0.10000000000000016
group_1931,1.5555555555555554,0,0.8888888888888888
group_1932,1.5555555555555554,0,0.8888888888888888
group_1938,0.6666666666666667,0.7555555555555555,0.8
group_1940,0.5,0,0.33333333333333337
group_1941,0.2222222222222222,0,0.1111111111111111
group_1947,0.38888888888888884,0,0.2222222222222222
group_1948,0.38888888888888884,0,0.2222222222222222
group_195,4.5,3.288888888888889,4.244444444444445
group_1956,0,0.7333333333333333,0.5444444444444445
group_1958,1.1666666666666667,0,0.6666666666666667
group_1966,1.3333333333333333,0.9333333333333332,1.1333333333333335
group_1967,0.38888888888888895,0,0.2222222222222222
group_1973,0.8888888888888888,4.266666666666667,3.733333333333333
group_1974,0.38888888888888884,0,0.2222222222222222
group_1984,2.3333333333333335,0,1.3333333333333335
group_1986,2.0555555555555554,0.19999999999999998,1.3222222222222222
group_1987,0.6666666666666667,0,0.3333333333333333
group_199,5.166666666666667,1.4222222222222223,3.355555555555556
group_1996,2.444444444444445,0.19999999999999998,1.4777777777777779
group_1998,1.3888888888888886,0.19999999999999998,1.0333333333333334
group_20,9.055555555555555,0.19999999999999998,5.255555555555555
group_2010,2.2222222222222223,0,1.3333333333333335
group_2011,2.7777777777777777,1.9777777777777779,2.433333333333333
group_2013,1.1666666666666667,0,0.6666666666666667
group_202,5.5555555555555545,0.19999999999999998,3.3666666666666663
group_2020,3,1.0666666666666667,2.488888888888889
group_2021,2.2777777777777777,1.8666666666666667,2.488888888888889
group_2023,2.3333333333333335,0,1.3333333333333335
group_2024,2.388888888888889,0.20000000000000004,1.6111111111111112
group_2025,0.8333333333333333,0,0.4444444444444444
group_2027,0.22222222222222218,0,0.1111111111111111
group_2035,0.7222222222222222,0,0.4444444444444444
group_2044,4.5,3.2,4.2444444444444445
group_2045,0.38888888888888895,0.4666666666666666,0.38888888888888895
group_2046,1.7777777777777775,0,1
group_2048,1.9444444444444449,0,1.1111111111111112
group_205,0.6111111111111112,1.511111111111111,1.2888888888888888
group_2056,4.444444444444445,3.7333333333333334,3.9555555555555557
group_2059,2.3333333333333335,0,1.3333333333333335
group_206,0.2222222222222222,0,0.1111111111111111
group_2060,0.5,0,0.33333333333333337
group_2061,0.5,0,0.33333333333333337
group_2067,0.5,0.5333333333333333,0.711111111111111
group_2068,1,0,0.5333333333333334
group_207,4.5,0.19999999999999998,2.7444444444444445
group_2070,0.5,0,0.2666666666666667
group_2072,0.5,0,0.2666666666666667
group_2073,0.5,0,0.33333333333333337
group_2074,2.5,0.19999999999999998,1.766666666666667
group_2087,3.5555555555555554,3.311111111111111,3.233333333333333
group_2094,0.8888888888888888,0.19999999999999998,0.7
group_2097,2.2222222222222223,0.4666666666666667,1.6666666666666665
group_2101,2.611111111111111,2.666666666666667,2.4444444444444446
group_2113,0.611111111111111,0.6666666666666667,0.577777777777778
group_2114,1.5,1.0666666666666667,1.3333333333333333
group_2129,1,0,0.6666666666666667
group_2137,3.388888888888889,1.6,2.466666666666667
group_2139,1.1666666666666667,0,0.6666666666666667
group_214,2.1666666666666665,0,1.2222222222222223
group_2140,0.38888888888888895,0.4666666666666666,0.38888888888888895
group_2141,1.1666666666666667,0,0.6666666666666667
group_2143,0.2222222222222222,0,0.1111111111111111
group_2159,0,0.20000000000000004,0.10000000000000003
group_2161,0.5,0,0.33333333333333337
group_2164,4.277777777777778,3.7333333333333334,3.6666666666666665
group_217,6.5555555555555545,0.6666666666666667,3.5555555555555554
group_2176,0.22222222222222218,0.5333333333333333,0.4666666666666666
group_2177,0.5,0,0.2666666666666667
group_2178,0.8888888888888888,0,0.4888888888888889
group_2179,0.4444444444444444,0,0.2222222222222222
group_2182,3,4.133333333333334,4.2
group_2183,4.611111111111111,3.022222222222222,3.977777777777778
group_2188,2.7222222222222223,0.39999999999999997,1.8222222222222224
group_2189,0.6666666666666667,0,0.3333333333333333
group_219,3.611111111111111,1.6,2.711111111111111
group_2190,0.7777777777777777,0,0.4444444444444444
group_2191,0.38888888888888884,0,0.2222222222222222
group_22,0.2222222222222222,0,0.1111111111111111
group_2202,0,0.3555555555555555,0.19999999999999993
group_2203,0.7222222222222221,0.20000000000000004,0.47777777777777775
group_2209,0.5,0.19999999999999998,0.47777777777777775
group_2210,3,0.19999999999999998,2.1
group_2222,1.6111111111111112,0,1
group_2223,0.5,0,0.33333333333333337
group_2224,0.7777777777777777,0.20000000000000004,0.5444444444444445
group_223,1.0555555555555556,0.7333333333333333,1.011111111111111
group_2234,1,1.0666666666666667,1.0666666666666669
group_2235,0.4444444444444444,0,0.2222222222222222
group_2236,0.7777777777777777,0,0.4444444444444444
group_2238,0.5,0.19999999999999998,0.47777777777777775
group_2239,1.9444444444444449,0,1.1111111111111112
group_2249,0.22222222222222218,0.5333333333333333,0.4666666666666666
group_225,1.7777777777777775,0,1
group_2250,1.6666666666666667,0.19999999999999998,1.1444444444444446
group_2251,2.1666666666666665,0,1.2222222222222223
group_2252,2,0,1.3333333333333335
group_2255,1.8888888888888888,0.4666666666666667,1.411111111111111
group_2262,5,0.5555555555555556,3.7222222222222223
group_2263,0.38888888888888884,0,0.2222222222222222
group_2265,0.38888888888888895,0.3555555555555555,0.3333333333333334
group_2271,0.5,0,0.33333333333333337
group_2272,0.38888888888888895,0.4666666666666666,0.38888888888888895
group_2279,1,0,0.5555555555555556
group_228,2.555555555555555,0,1.4444444444444444
group_2281,0.7777777777777777,0,0.4444444444444444
group_2282,2.1666666666666665,0,1.2222222222222223
group_2283,3.7222222222222228,0.19999999999999998,2.588888888888889
group_2289,0.4444444444444444,0,0.2222222222222222
group_229,0.5,0,0.2666666666666667
group_2291,0.7777777777777777,0,0.4444444444444444
group_2292,0.38888888888888884,0,0.2222222222222222
group_2293,0.5,0,0.33333333333333337
group_2294,0.5,0.19999999999999998,0.47777777777777775
group_2302,1.1111111111111112,0.4000000000000001,0.7777777777777779
group_2304,0.6111111111111113,0,0.33333333333333337
group_232,9.722222222222221,9.066666666666668,8.444444444444445
group_2320,0.22222222222222218,0,0.1111111111111111
group_2330,0.9444444444444443,0.6,0.7444444444444446
group_2331,2.3333333333333335,0,1.3333333333333335
group_2332,1.5,0.4666666666666666,1.0555555555555556
group_2333,0.38888888888888884,0,0.2222222222222222
group_234,7,0,4
group_2340,0.5,0.5333333333333333,0.4666666666666666
group_2343,0.2222222222222222,0,0.1111111111111111
group_2344,2.388888888888889,0.19999999999999998,1.655555555555556
group_2354,2.3333333333333335,0,1.3333333333333335
group_2355,0.7777777777777777,0.19999999999999998,0.5444444444444445
group_2356,0.5,0,0.33333333333333337
group_2357,0.38888888888888884,0,0.2222222222222222
group_2358,0.38888888888888884,0,0.2222222222222222
group_2368,1.2777777777777777,0,0.711111111111111
group_2375,0.38888888888888884,0,0.2222222222222222
group_2376,0.7777777777777777,0,0.4444444444444444
group_2377,0.7777777777777777,0,0.4444444444444444
group_2378,3.5,0,2.333333333333333
group_238,0.6111111111111112,3.422222222222222,2.311111111111111
group_2387,0,0.6000000000000001,0.29999999999999954
group_2391,0,0.19999999999999998,0.10000000000000016
group_2394,1.1666666666666667,0,0.6666666666666667
group_2395,1.5,0.5333333333333333,1.1777777777777776
group_2396,1.2222222222222223,0,0.7777777777777778
group_2397,0.4444444444444444,0,0.2222222222222222
group_24,8.833333333333334,1.6,7.111111111111111
group_2406,1.3888888888888888,1.7333333333333334,1.711111111111111
group_2407,1.2777777777777777,0,0.711111111111111
group_2409,0.2222222222222222,0,0.1111111111111111
group_241,7.333333333333335,0.9333333333333332,4.822222222222221
group_2423,0.8333333333333333,0.7333333333333333,0.8777777777777777
group_2425,1.5555555555555554,0,0.8888888888888888
group_2426,1.7777777777777775,0,1
group_2427,1,0,0.6666666666666667
group_2428,0.22222222222222218,0.2,0.18888888888888877
group_243,9.5,0,6.2666666666666675
group_2430,1.8888888888888886,1.1111111111111114,1.6222222222222225
group_2441,0.8888888888888888,0,0.5555555555555556
group_2443,0.38888888888888884,0,0.2222222222222222
group_245,3.611111111111111,0.9555555555555555,2.744444444444445
group_2459,0.4444444444444444,1.711111111111111,1.2777777777777775
group_246,2.3333333333333335,1.422222222222222,1.988888888888889
group_2461,1.1666666666666667,0,0.6666666666666667
group_2463,0.2222222222222222,0,0.1111111111111111
group_247,2.388888888888889,0.6666666666666667,1.8222222222222222
group_2472,0.5,0.19999999999999998,0.4333333333333332
group_2490,2.6666666666666665,5.866666666666666,5.666666666666666
group_2493,0.38888888888888884,0,0.2222222222222222
group_2495,2.5,0,1.6666666666666665
group_2497,0,0.2,0.10000000000000012
group_2498,0.6666666666666666,1.6,1.4
group_25,1.7777777777777777,0.9111111111111111,1.4333333333333331
group_250,0,0.19999999999999998,0.10000000000000016
group_2509,1,0.4666666666666666,0.8333333333333333
group_2510,1.5555555555555554,0,0.8888888888888888
group_2541,3.166666666666667,2.511111111111111,2.8333333333333335
group_255,0.38888888888888884,0.4000000000000001,0.42222222222222205
group_2559,0.2222222222222222,0,0.1111111111111111
group_2561,1,0.8888888888888888,0.9333333333333332
group_2569,0.7777777777777777,0,0.4444444444444444
group_2571,1.9444444444444449,0,1.1111111111111112
group_2572,0.38888888888888884,0,0.2222222222222222
group_2574,2.5,1.6222222222222225,2.0333333333333337
group_258,6.61111111111111,0,3.7777777777777772
group_259,5.4444444444444455,0.19999999999999998,3.2111111111111104
group_2598,1.7777777777777775,0.19999999999999998,1.1000000000000003
group_2599,2.2777777777777772,0.19999999999999998,1.4777777777777779
group_26,0,0.20000000000000004,0.10000000000000007
group_2600,1,0.4,0.9111111111111111
group_2603,3.5555555555555554,4.533333333333333,4.133333333333334
group_2611,2.111111111111111,1,1.8333333333333335
group_2612,0,0.9555555555555555,0.588888888888889
group_2613,0.6666666666666667,0,0.3333333333333333
group_262,5.5,3.2,4.7555555555555555
group_2624,0.38888888888888884,0,0.2222222222222222
group_2626,3,0,2
group_2628,2.833333333333333,2.1333333333333333,2.355555555555555
group_2633,4.166666666666666,4.266666666666667,4.266666666666667
group_2634,0.22222222222222218,0.5333333333333333,0.4666666666666666
group_2635,3.9444444444444446,0.8222222222222223,2.833333333333333
group_2648,0.5,0,0.33333333333333337
group_2649,1.9444444444444449,0,1.1111111111111112
group_265,3.2222222222222228,0,1.8222222222222224
group_2652,0.7777777777777778,0,0.4444444444444444
group_266,0.2222222222222222,0,0.1111111111111111
group_2665,1.5555555555555554,0,0.8888888888888888
group_2666,0.8888888888888888,0.19999999999999998,0.5888888888888889
group_267,2,9.6,8.911111111111111
group_2677,0.7777777777777777,0,0.4444444444444444
group_2678,1.2222222222222223,0.19999999999999998,0.9222222222222222
group_2679,0,0.3555555555555555,0.20000000000000026
group_2694,3.2222222222222228,2,2.8777777777777778
group_2695,0.8333333333333333,0.5333333333333333,0.8
group_27,1,0,0.6
group_270,4.833333333333334,3.466666666666666,4.422222222222223
group_2706,0.6666666666666666,1.4,1.5
group_2707,1.2777777777777777,1.1111111111111112,1.1111111111111112
group_2708,1.9444444444444449,0,1.1111111111111112
group_271,3.8888888888888897,0,2.2222222222222223
group_2721,0.38888888888888884,0.19999999999999998,0.32222222222222235
group_2722,0.38888888888888884,0,0.2222222222222222
group_2724,0.7777777777777777,0,0.4444444444444444
group_2735,0,0.3555555555555555,0.19999999999999993
group_2736,0.38888888888888884,0,0.2222222222222222
group_2749,0.5,0,0.33333333333333337
group_2765,0.5,0,0.2666666666666667
group_2766,0,0.19999999999999998,0.10000000000000016
group_2767,2.5555555555555554,1.2,1.844444444444444
group_2777,2.2222222222222223,0.7999999999999999,1.7777777777777772
group_2778,0.22222222222222215,0.20000000000000004,0.18888888888888883
group_2789,1.6111111111111112,1.8,1.6555555555555557
group_279,3.9444444444444446,0.2,2.644444444444445
group_2791,1.5555555555555554,0,0.8888888888888888
group_2793,1.1666666666666667,0,0.6666666666666667
group_2795,0.7777777777777777,0,0.4444444444444444
group_2796,0,0.3555555555555555,0.19999999999999993
group_2808,2,0.4000000000000001,1.2222222222222223
group_2809,1.7777777777777777,1.0222222222222221,1.4444444444444444
group_2811,0.38888888888888884,0,0.2222222222222222
group_2824,0.6111111111111112,1.511111111111111,1.2444444444444445
group_283,2.3333333333333335,6.355555555555556,5.444444444444445
group_2841,1.4444444444444444,0.5333333333333333,0.9555555555555555
group_2842,0.5,0,0.33333333333333337
group_2843,2.3333333333333335,0,1.3333333333333335
group_2858,0.38888888888888884,0.19999999999999998,0.32222222222222235
group_2859,0.38888888888888884,0,0.2222222222222222
group_286,2.2222222222222223,1.6666666666666665,1.988888888888889
group_2860,1,0,0.5555555555555556
group_287,0.5,0.7555555555555555,0.7555555555555555
group_2873,1.1666666666666667,0,0.6666666666666667
group_2874,0.38888888888888884,0,0.2222222222222222
group_2876,0,0.20000000000000004,0.10000000000000003
group_2880,1.5555555555555554,2.3111111111111113,2.533333333333333
group_2899,0,0.39999999999999997,0.20000000000000026
group_29,4.88888888888889,0.20000000000000004,2.8777777777777778
group_2902,0.5,0,0.2666666666666667
group_291,0.7222222222222222,0,0.3777777777777777
group_2912,0,0.20000000000000004,0.10000000000000007
group_2916,2.5,0,1.6666666666666665
group_2917,0,0.19999999999999998,0.10000000000000016
group_2933,0.2222222222222222,0,0.1111111111111111
group_2934,2,1.3333333333333333,1.5999999999999994
group_294,0.2222222222222222,0,0.1111111111111111
group_295,2.7222222222222223,0.4,1.988888888888889
group_2952,1.5555555555555554,0,0.8888888888888888
group_2965,0.2222222222222222,0,0.1111111111111111
group_2966,0.38888888888888884,0.20000000000000004,0.3222222222222223
group_2967,0.38888888888888884,0,0.2222222222222222
group_2969,0.5,0,0.33333333333333337
group_2970,1,0,0.6666666666666667
group_2985,0.4444444444444444,0,0.2222222222222222
group_2998,3.7777777777777777,1.755555555555555,3.433333333333333
group_2999,0.38888888888888895,1,0.8333333333333333
group_3000,0,0.2,0.10000000000000007
group_3001,2,0,1.3333333333333335
group_3003,0.8888888888888887,0,0.5555555555555556
group_3019,1.2222222222222225,0,0.6666666666666667
group_3021,2,0,1.3333333333333335
group_3033,1.2222222222222223,1.0888888888888888,1.0777777777777777
group_3035,0.38888888888888884,0,0.2222222222222222
group_3036,0.38888888888888884,0,0.2222222222222222
group_3037,0.5,0,0.33333333333333337
group_305,0,0.19999999999999998,0.10000000000000016
group_3053,0.8888888888888887,0,0.5555555555555556
group_3055,0.38888888888888884,0,0.2222222222222222
group_3057,0.38888888888888884,0,0.2222222222222222
group_3059,0.38888888888888884,0,0.2222222222222222
group_306,5.722222222222222,4.266666666666667,4.8
group_3081,2,0.3555555555555555,1.1555555555555557
group_3083,0,0.20000000000000004,0.10000000000000003
group_3085,1.2222222222222223,0.5333333333333333,1
group_3086,0.7777777777777777,0,0.4444444444444444
group_309,3.8888888888888897,0.20000000000000004,2.2777777777777777
group_310,0.7777777777777778,0.5333333333333334,0.6888888888888889
group_3102,0.5,0.19999999999999998,0.47777777777777775
group_3103,0.38888888888888884,0,0.2222222222222222
group_3104,0.5,0.2,0.4333333333333332
group_3105,0.5,0,0.33333333333333337
group_3106,2.3333333333333335,0,1.3333333333333335
group_3107,1.3333333333333333,0.7333333333333333,1.0555555555555558
group_3108,0.2222222222222222,0.3555555555555555,0.2666666666666667
group_312,12.722222222222221,10.622222222222224,11.755555555555555
group_3127,0.6111111111111113,0,0.33333333333333337
group_3128,1.2777777777777775,0.39999999999999997,0.9111111111111109
group_3129,0,1.0666666666666667,0.8888888888888887
group_3133,1,0,0.5555555555555556
group_3152,1.1666666666666667,0,0.6666666666666667
group_3154,1.2777777777777777,0,0.711111111111111
group_317,0.22222222222222218,0.20000000000000004,0.1888888888888888
group_3170,0.7777777777777777,0,0.4444444444444444
group_3171,0.6111111111111113,0,0.33333333333333337
group_3172,0.5,0,0.2666666666666667
group_3177,1.5555555555555556,1.4,1.5
group_318,2.944444444444445,0.5555555555555556,1.8777777777777773
group_3194,0,0.19999999999999998,0.10000000000000016
group_32,8.222222222222221,0,5.377777777777777
group_3200,0.38888888888888884,0,0.2222222222222222
group_3208,0.5,0.19999999999999998,0.3666666666666666
group_321,0.2222222222222222,0,0.1111111111111111
group_3210,0.7777777777777777,0,0.4444444444444444
group_3212,0.5,0,0.33333333333333337
group_322,1.5,0.5333333333333333,1.1333333333333333
group_323,7.9444444444444455,1.6888888888888889,4.955555555555556
group_324,2.3333333333333335,0,1.3333333333333335
group_325,5.944444444444445,0,3.888888888888889
group_3252,0.7777777777777777,0,0.4444444444444444
group_3253,1.1666666666666667,0,0.6666666666666667
group_3258,1.0555555555555556,0.711111111111111,0.8666666666666667
group_327,0.2222222222222222,0,0.1111111111111111
group_3270,0.5,0,0.33333333333333337
group_3279,0.7777777777777778,0,0.5111111111111111
group_328,2.1666666666666665,0,1.2222222222222223
group_3284,1.4444444444444444,0.9333333333333333,1.2222222222222223
group_33,7.222222222222222,8.555555555555554,8.255555555555553
group_332,7.611111111111111,0.19999999999999998,5.111111111111111
group_333,1.5,0,0.8222222222222223
group_3333,0.38888888888888884,0,0.2222222222222222
group_3334,1.5,0,1
group_335,2.4444444444444446,1.2222222222222223,1.811111111111111
group_3356,0.7777777777777777,0,0.4444444444444444
group_3358,1,0,0.6666666666666667
group_3374,0.38888888888888884,0,0.2222222222222222
group_3375,0.7777777777777777,0,0.4444444444444444
group_3376,1,0,0.6
group_338,5.9444444444444455,0,3.3777777777777778
group_339,2.3333333333333335,0,1.3333333333333335
group_3393,0.2222222222222222,0.5555555555555556,0.4333333333333333
group_3394,1.5,1.0666666666666667,1.2
group_3398,0.8888888888888888,0.4666666666666666,0.6555555555555556
group_340,1.2777777777777777,0.19999999999999998,0.7666666666666667
group_3417,0.5,0.19999999999999998,0.47777777777777775
group_3421,0.6111111111111112,0,0.33333333333333337
group_3423,1,0.6666666666666667,0.8444444444444444
group_344,2.2777777777777777,1.4,1.7444444444444447
group_3441,2.9444444444444446,1.7777777777777777,2.755555555555555
group_345,7.833333333333334,9.466666666666667,9.911111111111111
group_3462,0.2222222222222222,0,0.1111111111111111
group_3478,0.5555555555555556,0.4666666666666666,0.5222222222222223
group_3479,2.388888888888889,2.6666666666666665,2.977777777777778
group_3483,0.8888888888888888,0,0.6888888888888889
